116806,101231
116910,101263
116948,101302
117019,101288
117018,101337
117043,101272
117048,101293
117158,101402
117189,101365
117159,101373
117217,101364
117201,101362
117302,101443
117328,101431
117338,101426
117352,101445
117370,101456
117414,101488
117480,101495
117494,101488
117463,101469
117522,101518
117562,101533
117591,101564
117609,101565
117592,101519
117642,101559
117702,101595
117749,101619
117753,101618
117746,101571
117768,101587
117850,101663
117867,101653
117857,101641
117839,101632
117923,101653
117939,101691
117953,101714
117960,101673
117975,101656
118019,101710
118075,101724
118064,101770
118071,101740
118034,101689
118098,101733
118181,101768
118144,101789
118184,101766
118135,101752
118239,101773
118216,101819
118284,101827
118269,101823
118238,101763
118310,101826
118357,101862
118371,101838
118380,101857
118374,101827
118471,101889
118473,101918
118475,101911
118504,101895
118451,101883
118559,101925
118612,101957
118575,101955
118607,101952
118582,101907
118670,101967
118684,101987
118696,101980
118718,101975
118722,101985
118739,102018
118813,102045
118787,102046
118806,101999
118773,102024
118857,102014
118853,102074
118886,102062
118903,102054
118835,102012
118914,102086
118967,102103
118992,102116
118971,102084
118954,102062
119042,102124
119087,102129
119086,102162
119070,102111
119097,102118
119144,102154
119179,102205
119184,102207
119216,102218
119214,102170
119302,102244
119348,102279
119373,102259
119350,102275
119367,102217
119369,102272
119440,102318
119420,102296
119390,102243
119338,102232
119350,102264
119244,102190
119011,102090
118721,101945
118415,101779
118054,101705
117674,101581
117264,101379
116831,101179
116495,101065
116289,100969
116020,100909
115832,100835
115646,100740
115461,100653
115403,100644
115309,100633
115184,100564
115075,100519
115024,100499
115014,100491
114975,100481
114926,100453
114894,100434
114822,100398
114904,100459
